docid,label
2456497643,000001000
2269636950,000001000
2267324776,000001000
2209553648,000001000
2430678597,000001000
2171463506,000001000
2473617273,000001000
2441859936,000001000
2441842298,000001000
2272247490,000001000
2351912441,000001000
2273855823,000001000
2193522116,000001000
2265876256,000001000
2387141449,000001000
2267305081,000001000
2156570110,000001000
2475198183,000001000
2588410825,000001000
2416406336,000001000
2362771629,000001000
2420621599,000001000
2271012244,000001000
2279903321,000001000
2396004850,000001000
2535375338,000001000
2362749202,000001000
2564230275,000001000
2432168804,000001000
2325604883,000001000
2187435881,000001000
2441835827,000001000
2576506484,000001000
2538186533,000001000
2487198609,000001000
2573605011,000001000
2466531855,000001000
2540830469,000001000
2219023724,000001000
2201666433,000001000
2441876411,000001000
2365976368,000001000
2322052254,000001000
2463532210,000001000
2398994388,000001000
2460895389,000001000
2329207034,000001000
2190187844,000001000
2263419840,000001000
2423068239,000001000
2364298033,000001000
2391597772,000001000
2279900344,000001000
2187486557,000001000
2360374906,000001000
2401690217,000001000
2591981884,000001000
2513241896,000001000
2303976306,000001000
2496594550,000001000
2482587311,000001000
2261872689,000001000
2526245794,000001000
2319460108,000001000
2187466046,000001000
2324204206,000001000
2291391470,000001000
2322048189,000001000
2362792283,000001000
2252160401,000001000
2430679469,000001000
2551686275,000001000
2180859029,000001000
2425879612,000001000
2271010112,000001000
2487452557,000001000
2438873096,000001000
2191833633,000001000
2496567913,000001000
2374532567,000001000
2413418143,000001000
2542663771,000001000
2454937785,000001000
2177977211,000001000
2272247574,000001000
2367797161,000001000
2478295097,000001000
2573467395,000001000
2554777269,000001000
2281067087,000001000
2287323960,000001000
2203320452,000001000
2252155268,000001000
2517058568,000001000
2460788142,000001000
2237293444,000001000
2374532916,000001000
2509718448,000001000
2357646631,000001000
2244577637,000001000
2452518419,000001000
2596920792,000001000
2496568492,000001000
2351931972,000001000
2382282509,000001000
2432143303,000001000
2184181713,000001000
2340542635,000001000
2161720115,000001000
2420604701,000001000
2259223048,000001000
2579981130,000001000
2199984159,000001000
2157740002,000001000
2456502178,000001000
2340538553,000001000
2237202803,000001000
2185881615,000001000
2173075219,000001000
2342096272,000001000
2428298297,000001000
2156550472,000001000
2238951934,000001000
2240407614,000001000
2549972829,000001000
2496638937,000001000
2168939941,000001000
2367621959,000001000
2271012697,000001000
2438873304,000001000
2576466950,000001000
2583266012,000001000
2535445235,000001000
2466139185,000001000
2413414643,000001000
2193500721,000001000
2335589763,000001000
2199785966,000001000
2449361928,000001000
2380579813,000001000
2589903366,000001000
2339082630,000001000
2324340210,000001000
2171490147,000001000
2336661719,000001000
2234440582,000001000
2395940311,000001000
2546549487,000001000
2252157920,000001000
2180883941,000001000
2343574478,000001000
2369157532,000001000
2328023232,000001000
2193478131,000001000
2196865451,000001000
2511618867,000001000
2592284590,000001000
2351958946,000001000
2432169128,000001000
2436662198,000001000
2523458897,000001000
2159153490,000001000
2484207946,000001000
2496619061,000001000
2203295630,000001000
2396006876,000001000
2220877960,000001000
2452563466,000001000
2319774230,000001000
2546669166,000001000
2374510547,000001000
2343619665,000001000
2557628845,000001000
2389865103,000001000
2546653488,000001000
2410070168,000001000
2404219584,000001000
2583294662,000001000
2273649758,000001000
2441837905,000001000
2215010989,000001000
2473757300,000001000
2400082169,000001000
2288766348,000001000
2287324844,000001000
2267368370,000001000
2252187394,000001000
2173093859,000001000
2313771185,000001000
2532376970,000001000
2242071919,000001000
2201604316,000001000
2549992809,000001000
2159174614,000001000
2408533979,000001000
2590068108,000001000
2201668550,000001000
2517061070,000001000
2414925691,000001000
2156524745,000001000
2446609905,000001000
2163426712,000001000
2590047471,000001000
2244582147,000001000
2460808620,000001000
2292627992,000001000
2470441565,000001000
2366149101,000001000
2367818748,000001000
2263419287,000001000
2305666607,000001000
2182471991,000001000
2364296958,000001000
2273859012,000001000
2292633913,000001000
2256289956,000001000
2395959785,000001000
2487350836,000001000
2246281590,000001000
2357799416,000001000
2184186475,000001000
2273674019,000001000
2440204911,000001000
2395961983,000001000
2257698779,000001000
2374508888,000001000
2382208092,000001000
2382236280,000001000
2573461718,000001000
2182519643,000001000
2511638486,000001000
2228165391,000001000
2420540838,000001000
2584476387,000001000
2319457597,000001000
2319506172,000001000
2275207380,000001000
2433573790,000001000
2193506696,000001000
2447986232,000001000
2380621022,000001000
2195289373,000001000
2560978880,000001000
2219025142,000001000
2564235729,000001000
2266012255,000001000
2470369249,000001000
2256282662,000001000
2540827463,000001000
2165206956,000001000
2278563808,000001000
2444324576,000001000
2342092567,000001000
2156571091,000001000
2408574158,000001000
2259264739,000001000
2273650049,000001000
2281078601,000001000
2187428200,000001000
2171493350,000001000
2286082910,000001000
2550016572,000001000
2252210633,000001000
2182519169,000001000
2215765788,000001000
2165148594,000001000
2339088097,000001000
2300067878,000001000
2416365055,000001000
2420627687,000001000
2362947200,000001000
2490161330,000001000
2322156817,000001000
2444328186,000001000
2300030673,000001000
2286044040,000001000
2394559139,000001000
2182525634,000001000
2237293205,000001000
2449648651,000001000
2259223464,000001000
2319626927,000001000
2542703490,000001000
2503194630,000001000
2460895184,000001000
2535357053,000001000
2484194008,000001000
2291237856,000001000
2554870418,000001000
2238838183,000001000
2287365340,000001000
2358778854,000001000
2336723317,000001000
2215727956,000001000
2546000445,000001000
2267328896,000001000
2350422208,000001000
2490162522,000001000
2460871388,000001000
2393241416,000001000
2491745794,000001000
2428239254,000001000
2428341305,000001000
2511476837,000001000
2549975012,000001000
2287321100,000001000
2380603968,000001000
2255203302,000001000
2282733471,000001000
2458093231,000001000
2371731185,000001000
2506713522,000001000
2408518903,000001000
2165151512,000001000
2535349267,000001000
2310856360,000001000
2573464338,000001000
2523130492,000001000
2246404715,000001000
2475158341,000001000
2281038961,000001000
2413375814,000001000
2409942415,000001000
2253582804,000001000
2551668862,000001000
2319630869,000001000
2288784857,000001000
2475200830,000001000
2567008649,000001000
2201668767,000001000
2345979398,000001000
2400240498,000001000
2557606661,000001000
2466136756,000001000
2187455626,000001000
2358816071,000001000
2238930663,000001000
2182517854,000001000
2478316928,000001000
2295658733,000001000
2154493156,000001000
2216337797,000001000
2551663249,000001000
2470383390,000001000
2313814581,000001000
2238952228,000001000
2263355879,000001000
2517085927,000001000
2328006673,000001000
2579980073,000001000
2308216696,000001000
2213029044,000001000
2398593077,000001000
2579952765,000001000
2174706694,000001000
2232787504,000001000
2161722176,000001000
2335447379,000001000
2523458518,000001000
2350405883,000001000
2336661679,000001000
2159202794,000001000
2549953330,000001000
2589896543,000001000
2261875052,000001000
2532349573,000001000
2413432311,000001000
2371819816,000001000
2440188414,000001000
2441835878,000001000
2326759437,000001000
2392983619,000001000
2549976155,000001000
2156547041,000001000
2374531617,000001000
2257680685,000001000
2400262564,000001000
2530842269,000001000
2349055179,000001000
2254956067,000001000
2166996855,000001000
2222280407,000001000
2225368699,000001000
2548332863,000001000
2263371279,000001000
2364319160,000001000
2232809166,000001000
2195314275,000001000
2304248808,000001000
2383900808,000001000
2317890523,000001000
2394565969,000001000
2523407815,000001000
2591984603,000001000
2444392069,000001000
2583295299,000001000
2345933047,000001000
2173067303,000001000
2322046754,000001000
2550018406,000001000
2423067267,000001000
2579958512,000001000
2283778218,000001000
2509735630,000001000
2340543065,000001000
2322147403,000001000
2240479208,000001000
2380584352,000001000
2234413280,000001000
2420622223,000001000
2193528004,000001000
2576551988,000001000
2532310911,000001000
2493487787,000001000
2357759507,000001000
2313742966,000001000
2573511015,000001000
2465325171,000001000
2237186646,000001000
2212986250,000001000
2312278848,000001000
2154501066,000001000
2496809195,000001000
2332714391,000001000
2452498677,000001000
2324267591,000001000
2244582417,000001000
2447970412,000001000
2269809892,000001000
2364293491,000001000
2420605317,000001000
2473752878,000001000
2588434092,000001000
2554822032,000001000
2261900732,000001000
2283796040,000001000
2267366047,000001000
2546672134,000001000
2401671788,000001000
2334050609,000001000
2591987399,000001000
2380782517,000001000
2349014196,000001000
2228069733,000001000
2428324903,000001000
2291101626,000001000
2521503011,000001000
2312297685,000001000
2596967965,000001000
2511666371,000001000
2371751017,000001000
2173147270,000001000
2523434199,000001000
2521332645,000001000
2389866113,000001000
2225369448,000001000
2493370974,000001000
2364297435,000001000
2417785007,000001000
2312271037,000001000
2307943102,000001000
2378009959,000001000
2491749213,000001000
2339087263,000001000
2326752528,000001000
2560954474,000001000
2347530540,000001000
2588406964,000001000
2400282838,000001000
2414922366,000001000
2383925831,000001000
2570680856,000001000
2470424206,000001000
2573557598,000001000
2223743426,000001000
2312278767,000001000
2292632930,000001000
2452540786,000001000
2475200143,000001000
2242080987,000001000
2155440072,000001000
2436682414,000001000
2185825022,000001000
2499736999,000001000
2310858738,000001000
2417802155,000001000
2364319455,000001000
2546632993,000001000
2345936961,000001000
2428346336,000001000
2466530000,000001000
2263355652,000001000
2326780457,000001000
2573607294,000001000
2392983400,000001000
2234385166,000001000
2478291941,000001000
2345220401,000001000
2340536051,000001000
2554797980,000001000
2452558307,000001000
2436614837,000001000
2232856423,000001000
2223718392,000001000
2345244751,000001000
2441878966,000001000
2187508768,000001000
2275057201,000001000
2446593332,000001000
2215014394,000001000
2509689571,000001000
2216277835,000001000
2187480619,000001000
2156529243,000001000
2203238727,000001000
2394560698,000001000
2312232829,000001000
2529107577,000001000
2169649697,000001000
2499755422,000001000
2557622797,000001000
2159206854,000001000
2436639630,000001000
2360397569,000001000
2532334514,000001000
2496816133,000001000
2496567870,000001000
2475177875,000001000
2554820406,000001000
2184180842,000001000
2509672454,000001000
2332771916,000001000
2551686296,000001000
2240427989,000001000
2513309136,000001000
2564140957,000001000
2417912863,000001000
2362788664,000001000
2218978259,000001000
2454902044,000001000
2389886489,000001000
2454939892,000001000
2319456558,000001000
2380620991,000001000
2332737784,000001000
2347508758,000001000
2242102410,000001000
2324214186,000001000
2420538768,000001000
2307943483,000001000
2358815036,000001000
2526248247,000001000
2389907933,000001000
2259167739,000001000
2263370674,000001000
2436659636,000001000
2165173778,000001000
2542682753,000001000
2385929117,000001000
2395980507,000001000
2223748122,000001000
2215693338,000001000
2215710545,000001000
2573461944,000001000
2424333580,000001000
2592060616,000001000
2532335544,000001000
2393243041,000001000
2301321749,000001000
2551689555,000001000
2546576287,000001000
2220925423,000001000
2540848403,000001000
2413382408,000001000
2458262452,000001000
2444307091,000001000
2364315774,000001000
2460915209,000001000
2362808597,000001000
2521499931,000001000
2237155073,000001000
2159151813,000001000
2288789689,000001000
2526390749,000001000
2549972566,000001000
2578318070,000001000
2447968874,000001000
2496615808,000001000
2275008815,000001000
2413397234,000001000
2523452902,000001000
2287348889,000001000
2432163143,000001000
2436658372,000001000
2416370155,000001000
2304247015,000001000
2517061868,000001000
2586265454,000001000
2319487630,000001000
2452519504,000001000
2436640652,000001000
2516966863,000001000
2190208929,000001000
2191850813,000001000
2295660512,000001000
2312256660,000001000
2319482067,000001000
2302648001,000001000
2159254091,000001000
2591984068,000001000
2292609562,000001000
2342071675,000001000
2343578607,000001000
2564208489,000001000
2191854898,000001000
2540970914,000001000
2471997654,000001000
2428258017,000001000
2478170717,000001000
2588433494,000001000
2329227141,000001000
2246281051,000001000
2573485841,000001000
2367627230,000001000
2211335794,000001000
2240472303,000001000
2229562216,000001000
2195320744,000001000
2345960376,000001000
2420621878,000001000
2343541617,000001000
2358756125,000001000
2589878587,000001000
2369176414,000001000
2354535326,000001000
2583243475,000001000
2403408555,000001000
2259240457,000001000
2176459279,000001000
2535372453,000001000
2499733340,000001000
2325769843,000001000
2460827019,000001000
2499666456,000001000
2391619122,000001000
2470366619,000001000
2343568222,000001000
2542664186,000001000
2564139350,000001000
2161715931,000001000
2452585401,000001000
2281058812,000001000
2211335677,000001000
2413339321,000001000
2237163488,000001000
2267321111,000001000
2460809798,000001000
2362788622,000001000
2416364245,000001000
2324343857,000001000
2583315027,000001000
2549947904,000001000
2177975801,000001000
2201482836,000001000
2487355202,000001000
2432167149,000001000
2548324501,000001000
2564255799,000001000
2589904056,000001000
2548332775,000001000
2535603315,000001000
2317920053,000001000
2304016095,000001000
2302670912,000001000
2487378406,000001000
2433551063,000001000
2193504007,000001000
2291390504,000001000
2506757083,000001000
2199812944,000001000
2252156161,000001000
2187460984,000001000
2454944670,000001000
2509690935,000001000
2206672031,000001000
2250839159,000001000
2376654653,000001000
2529148752,000001000
2542961335,000001000
2156549143,000001000
2404216931,000001000
2395961627,000001000
2529148513,000001000
2564181168,000001000
2350426572,000001000
2275055266,000001000
2380623731,000001000
2398613471,000001000
2554773629,000001000
2470422150,000001000
2496567465,000001000
2452520589,000001000
2201483062,000001000
2530862425,000001000
2246307194,000001000
2300048150,000001000
2295762787,000001000
2220875495,000001000
2281046065,000001000
2163451091,000001000
2452390747,000001000
2424328726,000001000
2234362532,000001000
2294213796,000001000
2304247233,000001000
2364298127,000001000
2259272126,000001000
2329228585,000001000
2422942273,000001000
2163406504,000001000
2452538669,000001000
2322067406,000001000
2376713071,000001000
2343541639,000001000
2303968194,000001000
2319627915,000001000
2257704387,000001000
2231385980,000001000
2358774273,000001000
2591986093,000001000
2332730797,000001000
2404204402,000001000
2387145093,000001000
2416344794,000001000
2284996926,000001000
2448004076,000001000
2180879321,000001000
2329231236,000001000
2420557681,000001000
2490163492,000001000
2319628941,000001000
2232783807,000001000
2178057298,000001000
2282764803,000001000
2546674722,000001000
2592232395,000001000
2228161189,000001000
2329231203,000001000
2394889425,000001000
2185859877,000001000
2284968499,000001000
2244576451,000001000
2588337346,000001000
2438873201,000001000
2343578705,000001000
2259249126,000001000
2513304768,000001000
2237294894,000001000
2470399523,000001000
2521357163,000001000
2310846591,000001000
2573512914,000001000
2201693181,000001000
2590069507,000001000
2326780386,000001000
2532353546,000001000
2174873796,000001000
2428282162,000001000
2345280300,000001000
2336723426,000001000
2349039700,000001000
2203265860,000001000
2358820128,000001000
2401627116,000001000
2398611808,000001000
2305687966,000001000
2410076387,000001000
2521505057,000001000
2583247711,000001000
2420537930,000001000
2586561670,000001000
2259193245,000001000
2456458801,000001000
2440182066,000001000
2475177171,000001000
2420601683,000001000
2436339352,000001000
2161741038,000001000
2312278722,000001000
2327982323,000001000
2327988123,000001000
2460827993,000001000
2278839606,000001000
2377954639,000001000
2484364288,000001000
2478142148,000001000
2246408213,000001000
2322069216,000001000
2190154990,000001000
2249258279,000001000
2295687337,000001000
2414907376,000001000
2576554482,000001000
2401648767,000001000
2382236206,000001000
2178020921,000001000
2546674501,000001000
2496616240,000001000
2432148315,000001000
2380604367,000001000
2358842137,000001000
2473775876,000001000
2273674082,000001000
2238781175,000001000
2444322785,000001000
2455065873,000001000
2410112422,000001000
2234332456,000001000
2566943009,000001000
2195260010,000001000
2511641744,000001000
2452496925,000001000
2292632455,000001000
2554775664,000001000
2400266713,000001000
2546592460,000001000
2209625758,000001000
2376676657,000001000
2496574941,000001000
2458128516,000001000
2272245870,000001000
2460853244,000001000
2493511543,000001000
2428261206,000001000
2391596413,000001000
2452518021,000001000
2300089304,000001000
2502646073,000001000
2589878079,000001000
2232783700,000001000
2223750513,000001000
2509695966,000001000
2335448474,000001000
2416347106,000001000
2413397534,000001000
2329251362,000001000
2478141877,000001000
2496568123,000001000
2583271220,000001000
2223727191,000001000
2588339128,000001000
2247830113,000001000
2309446852,000001000
2334082241,000001000
2472019285,000001000
2295682441,000001000
2195316059,000001000
2395975762,000001000
2196891703,000001000
2339063154,000001000
2460869480,000001000
2287348897,000001000
2358843670,000001000
2362792716,000001000
2288807091,000001000
2470380860,000001000
2349039573,000001000
2460872268,000001000
2303968166,000001000
2349033232,000001000
2554822075,000001000
2440226550,000001000
2329231085,000001000
2538188682,000001000
2410114050,000001000
2173076749,000001000
2317892550,000001000
2302649790,000001000
2487405441,000001000
2201487051,000001000
2440205445,000001000
2301326114,000001000
2511665388,000001000
2538209153,000001000
2564257669,000001000
2222288761,000001000
2357796797,000001000
2451291979,000001000
2523428603,000001000
2428239473,000001000
2440207002,000001000
2334059849,000001000
2237293532,000001000
2165175649,000001000
2332729721,000001000
2252180585,000001000
2410111793,000001000
2523459715,000001000
2174732835,000001000
2358801989,000001000
2588384015,000001000
2389845838,000001000
2592259143,000001000
2275033509,000001000
2549998864,000001000
2535416719,000001000
2178020875,000001000
2550018668,000001000
2526295475,000001000
2564259062,000001000
2209578819,000001000
2417788517,000001000
2166943517,000001000
2542664853,000001000
2452391025,000001000
2362925293,000001000
2301327309,000001000
2286046557,000001000
2184237956,000001000
2463538102,000001000
2436359890,000001000
2211261772,000001000
2530724322,000001000
2309644417,000001000
2496816890,000001000
2586240405,000001000
2319776085,000001000
2470442831,000001000
2511614287,000001000
2436361031,000001000
2549954344,000001000
2345932930,000001000
2578366986,000001000
2420557670,000001000
2203238352,000001000
2579958491,000001000
2316491266,000001000
2310820561,000001000
2526243574,000001000
2408536456,000001000
2420649157,000001000
2583344494,000001000
2383948880,000001000
2530864077,000001000
2428262268,000001000
2456475417,000001000
2228326714,000001000
2251005837,000001000
2551690973,000001000
2478145884,000001000
2360392078,000001000
2265895242,000001000
2288814141,000001000
2357478956,000001000
2159177060,000001000
2374597967,000001000
2506689933,000001000
2513264240,000001000
2261877617,000001000
2452609306,000001000
2362788393,000001000
2511668414,000001000
2250837606,000001000
2275224065,000001000
2343541564,000001000
2332715693,000001000
2436639373,000001000
2478170139,000001000
2444318390,000001000
2387120291,000001000
2178072688,000001000
2201485204,000001000
2232787733,000001000
2503119610,000001000
2220601831,000001000
2313768336,000001000
2345230704,000001000
2400102033,000001000
2430661058,000001000
2564210463,000001000
2506587146,000001000
2460827332,000001000
2234359118,000001000
2284874033,000001000
2265890781,000001000
2428343915,000001000
2385623306,000001000
2201609180,000001000
2295683009,000001000
2540811761,000001000
2542689914,000001000
2490118724,000001000
2240457491,000001000
2281078980,000001000
2564235717,000001000
2313810094,000001000
2385653234,000001000
2272216764,000001000
2475154912,000001000
2345256250,000001000
2324246778,000001000
2350444355,000001000
2576486406,000001000
2383954540,000001000
2152238717,000001000
2530845029,000001000
2166943218,000001000
2413339178,000001000
2394888546,000001000
2163433748,000001000
2220602952,000001000
2378009012,000001000
2231332474,000001000
2358779817,000001000
2184186966,000001000
2281060979,000001000
2496668865,000001000
2257674463,000001000
2407497803,000001000
2589877600,000001000
2588341810,000001000
2316409973,000001000
2261873616,000001000
2470424888,000001000
2491722629,000001000
2454937656,000001000
2380581533,000001000
2535604626,000001000
2420539442,000001000
2329187957,000001000
2484514378,000001000
2535447073,000001000
2365981292,000001000
2234341110,000001000
2573483171,000001000
2436596748,000001000
2516968041,000001000
2532327959,000001000
2347534837,000001000
2269810061,000001000
2564281116,000001000
2163396175,000001000
2588415174,000001000
2232835630,000001000
2441840954,000001000
2204971305,000001000
2294233417,000001000
2246403313,000001000
2251021824,000001000
2551642424,000001000
2428303533,000001000
2535353191,000001000
2351979237,000001000
2499712422,000001000
2340512865,000001000
2336678804,000001000
2420599847,000001000
2362791799,000001000
2288830188,000001000
2428304827,000001000
2213035120,000001000
2357478638,000001000
2589873530,000001000
2319489599,000001000
2342063094,000001000
2176440446,000001000
2382230969,000001000
2316390206,000001000
2252162132,000001000
2354580348,000001000
2425731604,000001000
2163333927,000001000
2385630259,000001000
2358841455,000001000
2546671317,000001000
2316342343,000001000
2441843270,000001000
2576554636,000001000
2496664619,000001000
2287387099,000001000
2535445850,000001000
2590118870,000001000
2576489494,000001000
2324345788,000001000
2283831870,000001000
2242101750,000001000
2551666616,000001000
2336685254,000001000
2404201046,000001000
2228026481,000001000
2526389369,000001000
2444386893,000001000
2196903606,000001000
2535400361,000001000
2199816924,000001000
2473732077,000001000
2218954616,000001000
2554775246,000001000
2493486699,000001000
2579976752,000001000
2416384230,000001000
2322070964,000001000
2237186927,000001000
2456475981,000001000
2203266123,000001000
2176441952,000001000
2313784505,000001000
2517040844,000001000
2475159388,000001000
2165210599,000001000
2433556694,000001000
2432129369,000001000
2425863976,000001000
2291126976,000001000
2354516893,000001000
2351912753,000001000
2463555178,000001000
2546671696,000001000
2549998121,000001000
2447988235,000001000
2564284140,000001000
2250747386,000001000
2430682115,000001000
2380624935,000001000
2542640342,000001000
2570703894,000001000
2195260312,000001000
2295685355,000001000
2211256890,000001000
2573509586,000001000
2358823825,000001000
2174876093,000001000
2292630133,000001000
2173125106,000001000
2238817892,000001000
2484362278,000001000
2374614758,000001000
2395955276,000001000
2380629185,000001000
2222313660,000001000
2470444393,000001000
2195282206,000001000
2460851005,000001000
2478290063,000001000
2259272035,000001000
2576485602,000001000
2382213727,000001000
2365979396,000001000
2583392233,000001000
2592011910,000001000
2478188138,000001000
2263376646,000001000
2590048387,000001000
2366146179,000001000
2398993046,000001000
2177975283,000001000
2238784551,000001000
2396006679,000001000
2253556092,000001000
2466533533,000001000
2193506368,000001000
2380763859,000001000
2535439644,000001000
2584475562,000001000
2444391308,000001000
2383956719,000001000
2393281284,000001000
2380625649,000001000
2583316903,000001000
2458070744,000001000
2273649693,000001000
2322069473,000001000
2509687299,000001000
2436597245,000001000
2456500625,000001000
2339086940,000001000
2493504448,000001000
2332715268,000001000
2279805269,000001000
2458113953,000001000
2416368547,000001000
2177973804,000001000
2174873626,000001000
2564277820,000001000
2557625687,000001000
2588343571,000001000
2303974207,000001000
2499734209,000001000
2242074305,000001000
2432127661,000001000
2526318475,000001000
2436340846,000001000
2436619649,000001000
2257674416,000001000
2247829859,000001000
2256282461,000001000
2249252044,000001000
2173147510,000001000
2568677925,000001000
2470344458,000001000
2413397253,000001000
2177977221,000001000
2184208764,000001000
2322932854,000001000
2480857425,000001000
2393241569,000001000
2187439520,000001000
2564229201,000001000
2475198452,000001000
2366145018,000001000
2371733524,000001000
2216338236,000001000
2275183668,000001000
2275204458,000001000
2586260490,000001000
2420581040,000001000
2478312014,000001000
2267305177,000001000
2317890647,000001000
2566967803,000001000
2266012148,000001000
2329188953,000001000
2283815091,000001000
2509664442,000001000
2413420024,000001000
2529149887,000001000
2378008673,000001000
2460807901,000001000
2496572702,000001000
2193530029,000001000
2301277220,000001000
2463537172,000001000
2425731684,000001000
2240402206,000001000
2253620753,000001000
2517036882,000001000
2317937726,000001000
2546678107,000001000
2358844093,000001000
2564280361,000001000
2382236335,000001000
2490075516,000001000
2176438595,000001000
2420626554,000001000
2590047346,000001000
2317890732,000001000
2324342816,000001000
2444363591,000001000
2546571213,000001000
2428238010,000001000
2530724313,000001000
2247810794,000001000
2267348867,000001000
2482546796,000001000
2506563352,000001000
2554756501,000001000
2583344561,000001000
2382273929,000001000
2496648581,000001000
2228048412,000001000
2506637059,000001000
2250833386,000001000
2509689345,000001000
2294185851,000001000
2403414123,000001000
2413360720,000001000
2588408602,000001000
2546674563,000001000
2231397266,000001000
2304247005,000001000
2345223038,000001000
2394890270,000001000
2215785448,000001000
2206644102,000001000
2428346670,000001000
2358771742,000001000
2228070785,000001000
2216278402,000001000
2428305062,000001000
2173099533,000001000
2319623360,000001000
2191850834,000001000
2339060004,000001000
2178023772,000001000
2374551373,000001000
2222480902,000001000
2324255376,000001000
2345222488,000001000
2303976526,000001000
2304229613,000001000
2432144068,000001000
2588432442,000001000
2269634278,000001000
2157736393,000001000
2163370039,000001000
2204953041,000001000
2516987797,000001000
2173096145,000001000
2180861640,000001000
2452494418,000001000
2578319713,000001000
2376672715,000001000
2222295083,000001000
2475157474,000001000
2506655623,000001000
2554846955,000001000
2456458760,000001000
2242073333,000001000
2589878905,000001000
2275008900,000001000
2322152174,000001000
2292602226,000001000
2444304862,000001000
2404627816,000001000
2432149352,000001000
2312256835,000001000
2349031535,000001000
2502682383,000001000
2229565399,000001000
2501429458,000001000
2385647880,000001000
2473756165,000001000
2440208083,000001000
2310798355,000001000
2240421818,000001000
2343601034,000001000
2554846424,000001000
2369154013,000001000
2417765615,000001000
2413343078,000001000
2414920911,000001000
2251025216,000001000
2509737896,000001000
2417767197,000001000
2447947769,000001000
2322158868,000001000
2551647474,000001000
2204950680,000001000
2357818619,000001000
2456456499,000001000
2472135815,000001000
2410096575,000001000
2554845520,000001000
2549947361,000001000
2376652985,000001000
2374639169,000001000
2204978220,000001000
2413432867,000001000
2234409339,000001000
2259269126,000001000
2501435201,000001000
2506562346,000001000
2430659416,000001000
2491767671,000001000
2480924862,000001000
2496641051,000001000
2292625877,000001000
2586554003,000001000
2590091838,000001000
2339083020,000001000
2478313403,000001000
2308064358,000001000
2530845386,000001000
2490141115,000001000
2193521692,000001000
2254959358,000001000
2588338465,000001000
2493532476,000001000
2566944226,000001000
2358842789,000001000
2490137161,000001000
2219007529,000001000
2392983208,000001000
2452501101,000001000
2259223596,000001000
2428261911,000001000
2326754545,000001000
2413436916,000001000
2511638228,000001000
2588363105,000001000
2302677969,000001000
2452582140,000001000
2340512476,000001000
2387095058,000001000
2458263101,000001000
2538215619,000001000
2282781672,000001000
2446591080,000001000
2433550589,000001000
2225421018,000001000
2413400944,000001000
2324224534,000001000
2357817477,000001000
2229696152,000001000
2178053659,000001000
2343601830,000001000
2588336895,000001000
2182492676,000001000
2273651609,000001000
2335458888,000001000
2452496298,000001000
2309448573,000001000
2366128567,000001000
2278665850,000001000
2592312858,000001000
2458064158,000001000
2592089029,000001000
2292679711,000001000
2201602390,000001000
2369172775,000001000
2267368540,000001000
2389841122,000001000
2396001957,000001000
2319507180,000001000
2389864326,000001000
2223726049,000001000
2526245411,000001000
2253558743,000001000
2313793386,000001000
2371774719,000001000
2237482845,000001000
2470348222,000001000
2455085739,000001000
2573532924,000001000
2307985886,000001000
2482566844,000001000
2509689302,000001000
2400106358,000001000
2340511469,000001000
2317921085,000001000
2393239044,000001000
2187539553,000001000
2564143904,000001000
2564283181,000001000
2180805599,000001000
2596995732,000001000
2564279802,000001000
2367792579,000001000
2458128444,000001000
2583217046,000001000
2466139164,000001000
2430676933,000001000
2441836568,000001000
2380621850,000001000
2452585734,000001000
2546650109,000001000
2358776778,000001000
2584476702,000001000
2444304916,000001000
2351932190,000001000
2156570769,000001000
2231397205,000001000
2214885041,000001000
2425861354,000001000
2329210682,000001000
2190205583,000001000
2478148040,000001000
2588362015,000001000
2154493022,000001000
2521350602,000001000
2334039787,000001000
2378004035,000001000
2165204656,000001000
2573509196,000001000
2452542112,000001000
2432188099,000001000
2414967451,000001000
2190157354,000001000
2460810532,000001000
2576464195,000001000
2470426250,000001000
2229727460,000001000
2345294960,000001000
2279884379,000001000
2592069217,000001000
2513262383,000001000
2295778104,000001000
2257706069,000001000
2163426295,000001000
2275032291,000001000
2511612230,000001000
2578296398,000001000
2234364538,000001000
2385622504,000001000
2391449680,000001000
2447970568,000001000
2232803878,000001000
2351917642,000001000
2187439439,000001000
2568702347,000001000
2590100027,000001000
2165207987,000001000
2503197697,000001000
2215747502,000001000
2302690617,000001000
2174875795,000001000
2385654513,000001000
2400245279,000001000
2324231352,000001000
2195291013,000001000
2156570228,000001000
2458093005,000001000
2358802196,000001000
2503150438,000001000
2203315781,000001000
2267344214,000001000
2322148090,000001000
2374534613,000001000
2282734050,000001000
2503122490,000001000
2438836579,000001000
2467647650,000001000
2161745630,000001000
2159150924,000001000
2408537355,000001000
2416347341,000001000
2463539699,000001000
2503099575,000001000
2273857978,000001000
2324245860,000001000
2465324362,000001000
2369194052,000001000
2304248441,000001000
2376652834,000001000
2420562566,000001000
2267352511,000001000
2395983146,000001000
2195258958,000001000
2414967298,000001000
2288657544,000001000
2199984670,000001000
2154500714,000001000
2225381315,000001000
2220924957,000001000
2564280226,000001000
2206650168,000001000
2302693987,000001000
2440225225,000001000
2182463461,000001000
2369178217,000001000
2438852733,000001000
2161777206,000001000
2256372247,000001000
2307942946,000001000
2232837325,000001000
2196923420,000001000
2383900554,000001000
2463533947,000001000
2369174399,000001000
2506710591,000001000
2185852673,000001000
2444318347,000001000
2578320093,000001000
2506685203,000001000
2243979720,000001000
